,RMSE,MAPE
CY25-05_1-#12,0.05468923624714948,0.05410541149116373
CY25-05_1-#14,0.05158316669637217,0.05012903949097628
CY25-05_1-#16,0.04854248662797039,0.04795188324945956
CY25-05_1-#18,0.044547284768584564,0.04331365238209819
CY25-05_1-#19,0.05274929453293002,0.05143774348320968
CY35-05_1-#1,0.02921927618400345,0.02854121343838803
CY35-05_1-#2,0.025924445207105875,0.02377916677513625
CY45-05_1-#21,0.03715215645429366,0.03559803311267518
CY45-05_1-#22,0.042705445768655495,0.04555534094835988
CY45-05_1-#24,0.038294491170611684,0.03735832080269678
CY45-05_1-#25,0.02349407444357343,0.021493409028488158
CY45-05_1-#26,0.033845546382345264,0.03187347770731669
CY45-05_1-#27,0.03641448750748226,0.03419561395651796
CY45-05_1-#28,0.025692149472697726,0.024374480313013987
