,RMSE,MAPE
25-1,0.011598940002577364,0.010232054273965839
25-3,0.010309387621169067,0.00900463477480713
25-4,0.012237235019265717,0.011373119557961041
25-5,0.012997654643579893,0.012259482387025088
25-6,0.00866358051766777,0.008291854447400883
25-7,0.008624919112297074,0.00786737315462703
25-8,0.012991803171361418,0.012221653499798549
45-1,0.02217011827115402,0.022955988137524773
45-2,0.031388120749839814,0.03336060558603453
45-3,0.026681898529465144,0.027440924588414066
45-4,0.027324071455405517,0.02508710213501655
45-5,0.03192937227580967,0.03328287469159616
45-6,0.02207159874867168,0.02276558485049476
